Timestamp,Vehicle_Count,AV_Vehicle_Count,Signal_Status
2035-01-01 00:00:00,302,90,Yellow
2035-01-01 01:00:00,548,218,Red
2035-01-01 02:00:00,470,150,Yellow
2035-01-01 03:00:00,306,96,Green
2035-01-01 04:00:00,271,58,Green
2035-01-01 05:00:00,388,172,Green
2035-01-01 06:00:00,220,88,Yellow
2035-01-01 07:00:00,302,66,Yellow
2035-01-01 08:00:00,321,99,Green
2035-01-01 09:00:00,414,233,Yellow
2035-01-01 10:00:00,530,156,Green
2035-01-01 11:00:00,287,74,Green
2035-01-01 12:00:00,572,226,Red
2035-01-01 13:00:00,299,177,Yellow
2035-01-01 14:00:00,559,165,Green
2035-01-01 15:00:00,351,164,Green
2035-01-01 16:00:00,330,166,Yellow
2035-01-01 17:00:00,349,102,Red
2035-01-01 18:00:00,508,249,Red
2035-01-01 19:00:00,457,158,Green
2035-01-01 20:00:00,543,245,Yellow
2035-01-01 21:00:00,493,223,Red
2035-01-01 22:00:00,585,242,Yellow
2035-01-01 23:00:00,391,92,Yellow
2035-01-02 00:00:00,476,254,Green
2035-01-02 01:00:00,360,118,Red
2035-01-02 02:00:00,513,140,Green
2035-01-02 03:00:00,221,47,Red
2035-01-02 04:00:00,452,197,Red
2035-01-02 05:00:00,435,204,Red
2035-01-02 06:00:00,544,112,Red
2035-01-02 07:00:00,248,100,Red
2035-01-02 08:00:00,258,74,Yellow
2035-01-02 09:00:00,369,169,Green
2035-01-02 10:00:00,387,104,Yellow
2035-01-02 11:00:00,470,223,Red
2035-01-02 12:00:00,389,137,Green
2035-01-02 13:00:00,374,214,Red
2035-01-02 14:00:00,250,63,Green
2035-01-02 15:00:00,563,189,Yellow
2035-01-02 16:00:00,254,62,Green
2035-01-02 17:00:00,443,252,Green
2035-01-02 18:00:00,519,285,Green
2035-01-02 19:00:00,330,100,Green
2035-01-02 20:00:00,506,234,Green
2035-01-02 21:00:00,334,175,Red
2035-01-02 22:00:00,220,92,Green
2035-01-02 23:00:00,528,217,Green
2035-01-03 00:00:00,366,108,Yellow
2035-01-03 01:00:00,473,112,Green
2035-01-03 02:00:00,587,328,Yellow
2035-01-03 03:00:00,288,161,Red
2035-01-03 04:00:00,515,233,Green
2035-01-03 05:00:00,213,71,Yellow
2035-01-03 06:00:00,441,149,Yellow
2035-01-03 07:00:00,464,227,Red
2035-01-03 08:00:00,545,304,Green
2035-01-03 09:00:00,252,139,Green
2035-01-03 10:00:00,585,299,Yellow
2035-01-03 11:00:00,539,246,Green
2035-01-03 12:00:00,291,67,Yellow
2035-01-03 13:00:00,566,149,Green
2035-01-03 14:00:00,463,259,Yellow
2035-01-03 15:00:00,234,103,Green
2035-01-03 16:00:00,405,82,Red
2035-01-03 17:00:00,280,67,Green
2035-01-03 18:00:00,249,115,Green
2035-01-03 19:00:00,559,112,Red
2035-01-03 20:00:00,587,155,Green
2035-01-03 21:00:00,201,84,Red
2035-01-03 22:00:00,589,280,Green
2035-01-03 23:00:00,253,116,Yellow
2035-01-04 00:00:00,305,88,Yellow
2035-01-04 01:00:00,459,222,Green
2035-01-04 02:00:00,509,150,Green
2035-01-04 03:00:00,390,128,Green
2035-01-04 04:00:00,417,207,Yellow
2035-01-04 05:00:00,243,111,Green
2035-01-04 06:00:00,361,194,Yellow
2035-01-04 07:00:00,401,185,Red
2035-01-04 08:00:00,469,200,Yellow
2035-01-04 09:00:00,550,130,Yellow
2035-01-04 10:00:00,503,174,Red
2035-01-04 11:00:00,470,143,Yellow
2035-01-04 12:00:00,414,123,Green
2035-01-04 13:00:00,451,265,Green
2035-01-04 14:00:00,389,138,Yellow
2035-01-04 15:00:00,495,275,Green
2035-01-04 16:00:00,412,186,Yellow
2035-01-04 17:00:00,407,210,Green
2035-01-04 18:00:00,436,174,Green
2035-01-04 19:00:00,537,231,Yellow
2035-01-04 20:00:00,566,224,Green
2035-01-04 21:00:00,252,70,Yellow
2035-01-04 22:00:00,479,234,Green
2035-01-04 23:00:00,416,129,Green
2035-01-05 00:00:00,451,94,Red
2035-01-05 01:00:00,387,177,Red
2035-01-05 02:00:00,579,156,Yellow
2035-01-05 03:00:00,240,138,Red
2035-01-05 04:00:00,356,207,Yellow
2035-01-05 05:00:00,214,121,Red
2035-01-05 06:00:00,500,174,Green
2035-01-05 07:00:00,264,54,Yellow
2035-01-05 08:00:00,544,310,Yellow
2035-01-05 09:00:00,526,195,Green
2035-01-05 10:00:00,208,122,Yellow
2035-01-05 11:00:00,543,317,Yellow
2035-01-05 12:00:00,328,177,Red
2035-01-05 13:00:00,335,106,Yellow
2035-01-05 14:00:00,262,92,Green
2035-01-05 15:00:00,338,182,Red
2035-01-05 16:00:00,280,91,Red
2035-01-05 17:00:00,591,158,Green
2035-01-05 18:00:00,362,153,Green
2035-01-05 19:00:00,488,280,Red
2035-01-05 20:00:00,578,276,Yellow
2035-01-05 21:00:00,460,196,Red
2035-01-05 22:00:00,430,102,Green
2035-01-05 23:00:00,240,107,Red
2035-01-06 00:00:00,227,135,Green
2035-01-06 01:00:00,334,85,Red
2035-01-06 02:00:00,400,162,Yellow
2035-01-06 03:00:00,527,290,Red
2035-01-06 04:00:00,467,231,Red
2035-01-06 05:00:00,232,111,Green
2035-01-06 06:00:00,247,118,Green
2035-01-06 07:00:00,261,89,Green
2035-01-06 08:00:00,415,131,Red
2035-01-06 09:00:00,492,257,Yellow
2035-01-06 10:00:00,298,156,Green
2035-01-06 11:00:00,371,202,Green
2035-01-06 12:00:00,559,316,Red
2035-01-06 13:00:00,413,167,Green
2035-01-06 14:00:00,234,93,Yellow
2035-01-06 15:00:00,426,221,Yellow
2035-01-06 16:00:00,300,137,Green
2035-01-06 17:00:00,330,158,Green
2035-01-06 18:00:00,456,236,Red
2035-01-06 19:00:00,204,113,Yellow
2035-01-06 20:00:00,417,139,Yellow
2035-01-06 21:00:00,454,159,Green
2035-01-06 22:00:00,597,141,Red
2035-01-06 23:00:00,558,240,Yellow
2035-01-07 00:00:00,482,103,Yellow
2035-01-07 01:00:00,592,228,Red
2035-01-07 02:00:00,406,169,Red
2035-01-07 03:00:00,214,67,Yellow
2035-01-07 04:00:00,545,237,Yellow
2035-01-07 05:00:00,241,51,Red
2035-01-07 06:00:00,579,124,Yellow
2035-01-07 07:00:00,378,199,Green
2035-01-07 08:00:00,262,90,Green
2035-01-07 09:00:00,551,138,Red
2035-01-07 10:00:00,430,175,Red
2035-01-07 11:00:00,440,223,Red
2035-01-07 12:00:00,251,71,Green
2035-01-07 13:00:00,295,132,Yellow
2035-01-07 14:00:00,587,137,Green
2035-01-07 15:00:00,421,92,Yellow
2035-01-07 16:00:00,430,177,Green
2035-01-07 17:00:00,436,181,Yellow
2035-01-07 18:00:00,342,155,Green
2035-01-07 19:00:00,370,181,Red
2035-01-07 20:00:00,228,134,Green
2035-01-07 21:00:00,235,95,Yellow
2035-01-07 22:00:00,212,69,Green
2035-01-07 23:00:00,359,185,Green
2035-01-08 00:00:00,526,162,Green
2035-01-08 01:00:00,386,144,Red
2035-01-08 02:00:00,442,102,Green
2035-01-08 03:00:00,285,59,Red
2035-01-08 04:00:00,483,282,Red
2035-01-08 05:00:00,265,141,Green
2035-01-08 06:00:00,369,176,Green
2035-01-08 07:00:00,244,88,Green
2035-01-08 08:00:00,261,70,Yellow
2035-01-08 09:00:00,333,87,Green
2035-01-08 10:00:00,483,144,Red
2035-01-08 11:00:00,227,95,Green
2035-01-08 12:00:00,307,149,Yellow
2035-01-08 13:00:00,243,112,Green
2035-01-08 14:00:00,539,168,Yellow
2035-01-08 15:00:00,485,282,Yellow
2035-01-08 16:00:00,530,262,Green
2035-01-08 17:00:00,327,137,Red
2035-01-08 18:00:00,547,243,Yellow
2035-01-08 19:00:00,430,158,Green
2035-01-08 20:00:00,389,116,Green
2035-01-08 21:00:00,424,145,Red
2035-01-08 22:00:00,584,293,Yellow
2035-01-08 23:00:00,576,118,Yellow
2035-01-09 00:00:00,482,118,Green
2035-01-09 01:00:00,320,69,Green
2035-01-09 02:00:00,315,68,Red
2035-01-09 03:00:00,432,234,Red
2035-01-09 04:00:00,458,220,Yellow
2035-01-09 05:00:00,558,217,Yellow
2035-01-09 06:00:00,397,94,Green
2035-01-09 07:00:00,336,133,Yellow
2035-01-09 08:00:00,517,201,Red
2035-01-09 09:00:00,364,98,Red
2035-01-09 10:00:00,424,158,Green
2035-01-09 11:00:00,506,181,Red
2035-01-09 12:00:00,433,193,Red
2035-01-09 13:00:00,371,168,Red
2035-01-09 14:00:00,351,76,Red
2035-01-09 15:00:00,514,179,Green
2035-01-09 16:00:00,573,258,Green
2035-01-09 17:00:00,359,144,Yellow
2035-01-09 18:00:00,295,160,Red
2035-01-09 19:00:00,432,200,Yellow
2035-01-09 20:00:00,379,100,Green
2035-01-09 21:00:00,312,71,Green
2035-01-09 22:00:00,517,236,Green
2035-01-09 23:00:00,251,52,Green
2035-01-10 00:00:00,467,202,Green
